,1,2,3,4,5,6,7,8,9,10
Solver Status,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok
Termination Condition,optimal,optimal,other,other,other,other,other,other,other,other
Objective,2798974.877455934,2024857.4175526213,2024857.4175526213,2024857.4175526213,2024857.4175526213,2024857.4175526213,2024857.4175526213,2024857.4175526213,2024857.4175526213,2024857.4175526213
"alpha[ad,1]",0,0,0,0,0,0,0,0,0,0
"alpha[ad,2]",0,0,0,0,0,0,0,0,0,0
"alpha[ad,3]",0,0,0,0,0,0,0,0,0,0
"alpha[ad,4]",0,0,0,0,0,0,0,0,0,0
"alpha[ad,5]",0,0,0,0,0,0,0,0,0,0
"alpha[cc,1]",0,0,0,0,1,0,0,0,0,0
"alpha[cc,2]",0,1,0,0,0,1,0,0,0,0
"alpha[cc,3]",1,1,0,0,0,0,1,0,0,0
"alpha[cc,4]",0,0,0,0,0,0,0,1,1,1
"alpha[cc,5]",0,0,0,0,0,0,0,0,0,0
"alpha[rf,1]",0,0,0,0,0,0,0,1,0,0
"alpha[rf,2]",0,0,0,1,0,0,0,0,1,0
"alpha[rf,3]",0,0,1,1,1,1,1,0,0,1
"alpha[rf,4]",0,0,0,0,0,0,0,0,0,0
"alpha[rf,5]",0,0,0,0,0,0,0,0,0,0
"m[ccfo_tk,1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"m[ccfo_tk,2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"m[ccfo_tk,3]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"m[ccfo_tk,4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"m[ccfo_tk,5]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"m[ccg_tk,1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"m[ccg_tk,2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"m[ccg_tk,3]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"m[ccg_tk,4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"m[ccg_tk,5]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"m[rfg_tk,1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"m[rfg_tk,2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"m[rfg_tk,3]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"m[rfg_tk,4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"m[rfg_tk,5]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"m[srn_tk,1]",0.0,16551.3669824399,16551.3669824399,16551.3669824399,16551.3669824399,16551.3669824399,16551.3669824399,16551.3669824399,16551.3669824399,16551.3669824399
"m[srn_tk,2]",10007.5781941068,6543.78878833305,6543.78878833305,6543.78878833305,6543.78878833305,6543.78878833305,6543.78878833305,6543.78878833305,6543.78878833305,6543.78878833305
"m[srn_tk,3]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"m[srn_tk,4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"m[srn_tk,5]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[ccfo,cc,ccfo_sp,1]",6591.0,6591.0,6591.0,6591.0,6591.0,6591.0,6591.0,6591.0,6591.0,6591.0
"x[ccfo,cc,ccfo_sp,2]",6591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[ccfo,cc,ccfo_sp,3]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[ccfo,cc,ccfo_sp,4]",6591.0,6591.0,6591.0,6591.0,6591.0,6591.0,6591.0,6591.0,6591.0,6591.0
"x[ccfo,cc,ccfo_sp,5]",6591.0,6591.0,6591.0,6591.0,6591.0,6591.0,6591.0,6591.0,6591.0,6591.0
"x[ccfo,cc,ccfo_tk,1]",0,0,0,0,0,0,0,0,0,0
"x[ccfo,cc,ccfo_tk,2]",0,0,0,0,0,0,0,0,0,0
"x[ccfo,cc,ccfo_tk,3]",0,0,0,0,0,0,0,0,0,0
"x[ccfo,cc,ccfo_tk,4]",0,0,0,0,0,0,0,0,0,0
"x[ccfo,cc,ccfo_tk,5]",0,0,0,0,0,0,0,0,0,0
"x[ccfo,ccfo_sp,df_tk,1]",3791.00000000002,3262.96650717708,3262.96650717708,3262.96650717708,3262.96650717708,3262.96650717708,3262.96650717708,3262.96650717708,3262.96650717708,3262.96650717708
"x[ccfo,ccfo_sp,df_tk,2]",3262.96650717704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[ccfo,ccfo_sp,df_tk,3]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[ccfo,ccfo_sp,df_tk,4]",3262.966507177,3262.966507177,3262.966507177,3262.966507177,3262.966507177,3262.966507177,3262.966507177,3262.966507177,3262.966507177,3262.966507177
"x[ccfo,ccfo_sp,df_tk,5]",3262.96650717703,3262.96650717703,3262.96650717703,3262.96650717703,3262.96650717703,3262.96650717703,3262.96650717703,3262.96650717703,3262.96650717703,3262.96650717703
"x[ccfo,ccfo_sp,fo_tk,1]",2799.99999999998,3328.03349282292,3328.03349282292,3328.03349282292,3328.03349282292,3328.03349282292,3328.03349282292,3328.03349282292,3328.03349282292,3328.03349282292
"x[ccfo,ccfo_sp,fo_tk,2]",3328.03349282296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[ccfo,ccfo_sp,fo_tk,3]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[ccfo,ccfo_sp,fo_tk,4]",3328.033492823,3328.033492823,3328.033492823,3328.033492823,3328.033492823,3328.033492823,3328.033492823,3328.033492823,3328.033492823,3328.033492823
"x[ccfo,ccfo_sp,fo_tk,5]",3328.03349282297,3328.03349282297,3328.03349282297,3328.03349282297,3328.03349282297,3328.03349282297,3328.03349282297,3328.03349282297,3328.03349282297,3328.03349282297
"x[ccfo,ccfo_tk,ccfo_sp,1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[ccfo,ccfo_tk,ccfo_sp,2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[ccfo,ccfo_tk,ccfo_sp,3]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[ccfo,ccfo_tk,ccfo_sp,4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[ccfo,ccfo_tk,ccfo_sp,5]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[ccg,cc,ccg_sp,1]",20640.0,20640.0,20640.0,20640.0,20640.0,20640.0,20640.0,20640.0,20640.0,20640.0
"x[ccg,cc,ccg_sp,2]",20640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[ccg,cc,ccg_sp,3]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[ccg,cc,ccg_sp,4]",20640.0,20640.0,20640.0,20640.0,20640.0,20640.0,20640.0,20640.0,20640.0,20640.0
"x[ccg,cc,ccg_sp,5]",20640.0,20640.0,20640.0,20640.0,20640.0,20640.0,20640.0,20640.0,20640.0,20640.0
"x[ccg,cc,ccg_tk,1]",0,0,0,0,0,0,0,0,0,0
"x[ccg,cc,ccg_tk,2]",0,0,0,0,0,0,0,0,0,0
"x[ccg,cc,ccg_tk,3]",0,0,0,0,0,0,0,0,0,0
"x[ccg,cc,ccg_tk,4]",0,0,0,0,0,0,0,0,0,0
"x[ccg,cc,ccg_tk,5]",0,0,0,0,0,0,0,0,0,0
"x[ccg,ccg_sp,pg_tk,1]",11931.8363276091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[ccg,ccg_sp,pg_tk,2]",5348.15371397828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[ccg,ccg_sp,pg_tk,3]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[ccg,ccg_sp,pg_tk,4]",11931.8363276091,11931.8363276091,11931.8363276091,11931.8363276091,11931.8363276091,11931.8363276091,11931.8363276091,11931.8363276091,11931.8363276091,11931.8363276091
"x[ccg,ccg_sp,pg_tk,5]",11931.8363276091,11931.8363276091,11931.8363276091,11931.8363276091,11931.8363276091,11931.8363276091,11931.8363276091,11931.8363276091,11931.8363276091,11931.8363276091
"x[ccg,ccg_sp,rg_tk,1]",8708.16367239088,20640.0,20640.0,20640.0,20640.0,20640.0,20640.0,20640.0,20640.0,20640.0
"x[ccg,ccg_sp,rg_tk,2]",15291.8462860217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[ccg,ccg_sp,rg_tk,3]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[ccg,ccg_sp,rg_tk,4]",8708.16367239089,8708.16367239089,8708.16367239089,8708.16367239089,8708.16367239089,8708.16367239089,8708.16367239089,8708.16367239089,8708.16367239089,8708.16367239089
"x[ccg,ccg_sp,rg_tk,5]",8708.16367239091,8708.16367239091,8708.16367239091,8708.16367239091,8708.16367239091,8708.16367239091,8708.16367239091,8708.16367239091,8708.16367239091,8708.16367239091
"x[ccg,ccg_tk,ccg_sp,1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[ccg,ccg_tk,ccg_sp,2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[ccg,ccg_tk,ccg_sp,3]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[ccg,ccg_tk,ccg_sp,4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[ccg,ccg_tk,ccg_sp,5]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[crude,crude_source,ad,1]",100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
"x[crude,crude_source,ad,2]",100000.0,39677.6571698848,39677.6571698848,39677.6571698848,39677.6571698848,39677.6571698848,39677.6571698848,39677.6571698848,39677.6571698848,39677.6571698848
"x[crude,crude_source,ad,3]",39677.6571698846,38343.8635662887,38343.8635662887,38343.8635662887,38343.8635662887,38343.8635662887,38343.8635662887,38343.8635662887,38343.8635662887,38343.8635662887
"x[crude,crude_source,ad,4]",100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
"x[crude,crude_source,ad,5]",100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0
"x[df_prod,df_tk,df_out,1]",12491.0,12491.0000000001,12491.0000000001,12491.0000000001,12491.0000000001,12491.0000000001,12491.0000000001,12491.0000000001,12491.0000000001,12491.0000000001
"x[df_prod,df_tk,df_out,2]",12491.0,16919.7929440254,16919.7929440254,16919.7929440254,16919.7929440254,16919.7929440254,16919.7929440254,16919.7929440254,16919.7929440254,16919.7929440254
"x[df_prod,df_tk,df_out,3]",16919.7929440254,10919.58593598,10919.58593598,10919.58593598,10919.58593598,10919.58593598,10919.58593598,10919.58593598,10919.58593598,10919.58593598
"x[df_prod,df_tk,df_out,4]",12490.9999999999,12490.9999999999,12490.9999999999,12490.9999999999,12490.9999999999,12490.9999999999,12490.9999999999,12490.9999999999,12490.9999999999,12490.9999999999
"x[df_prod,df_tk,df_out,5]",12491.0,12491.0,12491.0,12491.0,12491.0,12491.0,12491.0,12491.0,12491.0,12491.0
"x[fg,ad,fg_sink,1]",3542000.0,3542000.0,3542000.0,3542000.0,3542000.0,3542000.0,3542000.0,3542000.0,3542000.0,3542000.0
"x[fg,ad,fg_sink,2]",3542000.0,1405382.61695732,1405382.61695732,1405382.61695732,1405382.61695732,1405382.61695732,1405382.61695732,1405382.61695732,1405382.61695732,1405382.61695732
"x[fg,ad,fg_sink,3]",1405382.61695731,1358139.64751795,1358139.64751795,1358139.64751795,1358139.64751795,1358139.64751795,1358139.64751795,1358139.64751795,1358139.64751795,1358139.64751795
"x[fg,ad,fg_sink,4]",3542000.0,3542000.0,3542000.0,3542000.0,3542000.0,3542000.0,3542000.0,3542000.0,3542000.0,3542000.0
"x[fg,ad,fg_sink,5]",3542000.0,3542000.0,3542000.0,3542000.0,3542000.0,3542000.0,3542000.0,3542000.0,3542000.0,3542000.0
"x[fg,cc,fg_sink,1]",11592000.0,11592000.0,11592000.0,11592000.0,11592000.0,11592000.0,11592000.0,11592000.0,11592000.0,11592000.0
"x[fg,cc,fg_sink,2]",11592000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[fg,cc,fg_sink,3]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[fg,cc,fg_sink,4]",11592000.0,11592000.0,11592000.0,11592000.0,11592000.0,11592000.0,11592000.0,11592000.0,11592000.0,11592000.0
"x[fg,cc,fg_sink,5]",11592000.0,11592000.0,11592000.0,11592000.0,11592000.0,11592000.0,11592000.0,11592000.0,11592000.0,11592000.0
"x[fg,rf,fg_sink,1]",3391197.08482914,1134488.05988678,1134488.05988678,1134488.05988678,1134488.05988678,1134488.05988678,1134488.05988678,1134488.05988678,1134488.05988678,1134488.05988678
"x[fg,rf,fg_sink,2]",1523266.57298404,1588202.65940476,1588202.65940476,1588202.65940476,1588202.65940476,1588202.65940476,1588202.65940476,1588202.65940476,1588202.65940476,1588202.65940476
"x[fg,rf,fg_sink,3]",1588202.65940475,1404220.57818437,1404220.57818437,1404220.57818437,1404220.57818437,1404220.57818437,1404220.57818437,1404220.57818437,1404220.57818437,1404220.57818437
"x[fg,rf,fg_sink,4]",3391197.08482914,3391197.08482914,3391197.08482914,3391197.08482914,3391197.08482914,3391197.08482914,3391197.08482914,3391197.08482914,3391197.08482914,3391197.08482914
"x[fg,rf,fg_sink,5]",3391197.08482914,3391197.08482914,3391197.08482914,3391197.08482914,3391197.08482914,3391197.08482914,3391197.08482914,3391197.08482914,3391197.08482914,3391197.08482914
"x[fo_prod,fo_tk,fo_out,1]",10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
"x[fo_prod,fo_tk,fo_out,2]",10000.0,10695.8564462144,10695.8564462144,10695.8564462144,10695.8564462144,10695.8564462144,10695.8564462144,10695.8564462144,10695.8564462144,10695.8564462144
"x[fo_prod,fo_tk,fo_out,3]",10695.8564462143,12027.2995587788,12027.2995587788,12027.2995587788,12027.2995587788,12027.2995587788,12027.2995587788,12027.2995587788,12027.2995587788,12027.2995587788
"x[fo_prod,fo_tk,fo_out,4]",10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
"x[fo_prod,fo_tk,fo_out,5]",10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
"x[pg_prod,pg_tk,pg_out,1]",47381.413935775,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
"x[pg_prod,pg_tk,pg_out,2]",21270.9343146258,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
"x[pg_prod,pg_tk,pg_out,3]",10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
"x[pg_prod,pg_tk,pg_out,4]",47381.413935775,47381.413935775,47381.413935775,47381.413935775,47381.413935775,47381.413935775,47381.413935775,47381.413935775,47381.413935775,47381.413935775
"x[pg_prod,pg_tk,pg_out,5]",47381.4139357751,47381.4139357751,47381.4139357751,47381.4139357751,47381.4139357751,47381.4139357751,47381.4139357751,47381.4139357751,47381.4139357751,47381.4139357751
"x[rfg,rf,rfg_sp,1]",19830.0623485913,6633.93144029575,6633.93144029575,6633.93144029575,6633.93144029575,6633.93144029575,6633.93144029575,6633.93144029575,6633.93144029575,6633.93144029575
"x[rfg,rf,rfg_sp,2]",8907.31808272959,9287.0325641312,9287.0325641312,9287.0325641312,9287.0325641312,9287.0325641312,9287.0325641312,9287.0325641312,9287.0325641312,9287.0325641312
"x[rfg,rf,rfg_sp,3]",9287.03256413114,8211.19531540705,8211.19531540705,8211.19531540705,8211.19531540705,8211.19531540705,8211.19531540705,8211.19531540705,8211.19531540705,8211.19531540705
"x[rfg,rf,rfg_sp,4]",19830.0623485913,19830.0623485913,19830.0623485913,19830.0623485913,19830.0623485913,19830.0623485913,19830.0623485913,19830.0623485913,19830.0623485913,19830.0623485913
"x[rfg,rf,rfg_sp,5]",19830.0623485913,19830.0623485913,19830.0623485913,19830.0623485913,19830.0623485913,19830.0623485913,19830.0623485913,19830.0623485913,19830.0623485913,19830.0623485913
"x[rfg,rf,rfg_tk,1]",0,0,0,0,0,0,0,0,0,0
"x[rfg,rf,rfg_tk,2]",0,0,0,0,0,0,0,0,0,0
"x[rfg,rf,rfg_tk,3]",0,0,0,0,0,0,0,0,0,0
"x[rfg,rf,rfg_tk,4]",0,0,0,0,0,0,0,0,0,0
"x[rfg,rf,rfg_tk,5]",0,0,0,0,0,0,0,0,0,0
"x[rfg,rfg_sp,pg_tk,1]",19830.0623485913,5686.27450980389,5686.27450980389,5686.27450980389,5686.27450980389,5686.27450980389,5686.27450980389,5686.27450980389,5686.27450980389,5686.27450980389
"x[rfg,rfg_sp,pg_tk,2]",8907.31808272959,5686.27450980397,5686.27450980397,5686.27450980397,5686.27450980397,5686.27450980397,5686.27450980397,5686.27450980397,5686.27450980397,5686.27450980397
"x[rfg,rfg_sp,pg_tk,3]",5686.27450980392,5686.27450980387,5686.27450980387,5686.27450980387,5686.27450980387,5686.27450980387,5686.27450980387,5686.27450980387,5686.27450980387,5686.27450980387
