,1,2,3,4,5,6,7,8,9,10
"x[rfg,rfg_sp,pg_tk,4]",19830.0623485913,19830.0623485913,19830.0623485913,19830.0623485913,19830.0623485913,19830.0623485913,19830.0623485913,19830.0623485913,19830.0623485913,19830.0623485913
"x[rfg,rfg_sp,pg_tk,5]",19830.0623485913,19830.0623485913,19830.0623485913,19830.0623485913,19830.0623485913,19830.0623485913,19830.0623485913,19830.0623485913,19830.0623485913,19830.0623485913
"x[rfg,rfg_sp,rg_tk,1]",0.0,947.656930491859,947.656930491859,947.656930491859,947.656930491859,947.656930491859,947.656930491859,947.656930491859,947.656930491859,947.656930491859
"x[rfg,rfg_sp,rg_tk,2]",0.0,3600.75805432723,3600.75805432723,3600.75805432723,3600.75805432723,3600.75805432723,3600.75805432723,3600.75805432723,3600.75805432723,3600.75805432723
"x[rfg,rfg_sp,rg_tk,3]",3600.75805432722,2524.92080560319,2524.92080560319,2524.92080560319,2524.92080560319,2524.92080560319,2524.92080560319,2524.92080560319,2524.92080560319,2524.92080560319
"x[rfg,rfg_sp,rg_tk,4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[rfg,rfg_sp,rg_tk,5]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[rfg,rfg_tk,rfg_sp,1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[rfg,rfg_tk,rfg_sp,2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[rfg,rfg_tk,rfg_sp,3]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[rfg,rfg_tk,rfg_sp,4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[rfg,rfg_tk,rfg_sp,5]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[rg_prod,rg_tk,rg_out,1]",22420.0467440757,44273.9314402958,44273.9314402958,44273.9314402958,44273.9314402958,44273.9314402958,44273.9314402958,44273.9314402958,44273.9314402958,44273.9314402958
"x[rg_prod,rg_tk,rg_out,2]",39370.4024676072,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
"x[rg_prod,rg_tk,rg_out,3]",10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
"x[rg_prod,rg_tk,rg_out,4]",22420.0467440756,22420.0467440756,22420.0467440756,22420.0467440756,22420.0467440756,22420.0467440756,22420.0467440756,22420.0467440756,22420.0467440756,22420.0467440756
"x[rg_prod,rg_tk,rg_out,5]",22420.0467440756,22420.0467440756,22420.0467440756,22420.0467440756,22420.0467440756,22420.0467440756,22420.0467440756,22420.0467440756,22420.0467440756,22420.0467440756
"x[srds,ad,srds_sp,1]",8700.0,8700.0,8700.0,8700.0,8700.0,8700.0,8700.0,8700.0,8700.0,8700.0
"x[srds,ad,srds_sp,2]",8700.0,3451.95617377998,3451.95617377998,3451.95617377998,3451.95617377998,3451.95617377998,3451.95617377998,3451.95617377998,3451.95617377998,3451.95617377998
"x[srds,ad,srds_sp,3]",3451.95617377996,3335.91613026712,3335.91613026712,3335.91613026712,3335.91613026712,3335.91613026712,3335.91613026712,3335.91613026712,3335.91613026712,3335.91613026712
"x[srds,ad,srds_sp,4]",8700.0,8700.0,8700.0,8700.0,8700.0,8700.0,8700.0,8700.0,8700.0,8700.0
"x[srds,ad,srds_sp,5]",8700.0,8700.0,8700.0,8700.0,8700.0,8700.0,8700.0,8700.0,8700.0,8700.0
"x[srds,srds_sp,cc,1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[srds,srds_sp,cc,2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[srds,srds_sp,cc,3]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[srds,srds_sp,cc,4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[srds,srds_sp,cc,5]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[srds,srds_sp,df_tk,1]",8700.0,8700.0,8700.0,8700.0,8700.0,8700.0,8700.0,8700.0,8700.0,8700.0
"x[srds,srds_sp,df_tk,2]",8700.0,3451.95617377998,3451.95617377998,3451.95617377998,3451.95617377998,3451.95617377998,3451.95617377998,3451.95617377998,3451.95617377998,3451.95617377998
"x[srds,srds_sp,df_tk,3]",3451.95617377996,3335.91613026712,3335.91613026712,3335.91613026712,3335.91613026712,3335.91613026712,3335.91613026712,3335.91613026712,3335.91613026712,3335.91613026712
"x[srds,srds_sp,df_tk,4]",8700.0,8700.0,8700.0,8700.0,8700.0,8700.0,8700.0,8700.0,8700.0,8700.0
"x[srds,srds_sp,df_tk,5]",8700.0,8700.0,8700.0,8700.0,8700.0,8700.0,8700.0,8700.0,8700.0,8700.0
"x[srds,srds_sp,fo_tk,1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[srds,srds_sp,fo_tk,2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[srds,srds_sp,fo_tk,3]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[srds,srds_sp,fo_tk,4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[srds,srds_sp,fo_tk,5]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[srfo,ad,srfo_sp,1]",37200.0,37200.0,37200.0,37200.0,37200.0,37200.0,37200.0,37200.0,37200.0,37200.0
"x[srfo,ad,srfo_sp,2]",37200.0,14760.0884671971,14760.0884671971,14760.0884671971,14760.0884671971,14760.0884671971,14760.0884671971,14760.0884671971,14760.0884671971,14760.0884671971
"x[srfo,ad,srfo_sp,3]",14760.0884671971,14263.9172466594,14263.9172466594,14263.9172466594,14263.9172466594,14263.9172466594,14263.9172466594,14263.9172466594,14263.9172466594,14263.9172466594
"x[srfo,ad,srfo_sp,4]",37200.0,37200.0,37200.0,37200.0,37200.0,37200.0,37200.0,37200.0,37200.0,37200.0
"x[srfo,ad,srfo_sp,5]",37200.0,37200.0,37200.0,37200.0,37200.0,37200.0,37200.0,37200.0,37200.0,37200.0
"x[srfo,srfo_sp,cc,1]",30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0
"x[srfo,srfo_sp,cc,2]",30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[srfo,srfo_sp,cc,3]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[srfo,srfo_sp,cc,4]",30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0
"x[srfo,srfo_sp,cc,5]",30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0,30000.0
"x[srfo,srfo_sp,df_tk,1]",0.0,528.033492822983,528.033492822983,528.033492822983,528.033492822983,528.033492822983,528.033492822983,528.033492822983,528.033492822983,528.033492822983
"x[srfo,srfo_sp,df_tk,2]",528.033492822969,4064.23202098275,4064.23202098275,4064.23202098275,4064.23202098275,4064.23202098275,4064.23202098275,4064.23202098275,4064.23202098275,4064.23202098275
"x[srfo,srfo_sp,df_tk,3]",4064.23202098275,2236.61768788057,2236.61768788057,2236.61768788057,2236.61768788057,2236.61768788057,2236.61768788057,2236.61768788057,2236.61768788057,2236.61768788057
"x[srfo,srfo_sp,df_tk,4]",528.033492822956,528.033492822956,528.033492822956,528.033492822956,528.033492822956,528.033492822956,528.033492822956,528.033492822956,528.033492822956,528.033492822956
"x[srfo,srfo_sp,df_tk,5]",528.033492822966,528.033492822966,528.033492822966,528.033492822966,528.033492822966,528.033492822966,528.033492822966,528.033492822966,528.033492822966,528.033492822966
"x[srfo,srfo_sp,fo_tk,1]",7199.99999999999,6671.96650717704,6671.96650717704,6671.96650717704,6671.96650717704,6671.96650717704,6671.96650717704,6671.96650717704,6671.96650717704,6671.96650717704
"x[srfo,srfo_sp,fo_tk,2]",6671.96650717704,10695.8564462144,10695.8564462144,10695.8564462144,10695.8564462144,10695.8564462144,10695.8564462144,10695.8564462144,10695.8564462144,10695.8564462144
"x[srfo,srfo_sp,fo_tk,3]",10695.8564462143,12027.2995587788,12027.2995587788,12027.2995587788,12027.2995587788,12027.2995587788,12027.2995587788,12027.2995587788,12027.2995587788,12027.2995587788
"x[srfo,srfo_sp,fo_tk,4]",6671.96650717705,6671.96650717705,6671.96650717705,6671.96650717705,6671.96650717705,6671.96650717705,6671.96650717705,6671.96650717705,6671.96650717705,6671.96650717705
"x[srfo,srfo_sp,fo_tk,5]",6671.96650717704,6671.96650717704,6671.96650717704,6671.96650717704,6671.96650717704,6671.96650717704,6671.96650717704,6671.96650717704,6671.96650717704,6671.96650717704
"x[srg,ad,srg_sp,1]",27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0
"x[srg,ad,srg_sp,2]",27000.0,10712.9674358689,10712.9674358689,10712.9674358689,10712.9674358689,10712.9674358689,10712.9674358689,10712.9674358689,10712.9674358689,10712.9674358689
"x[srg,ad,srg_sp,3]",10712.9674358688,10352.8431628979,10352.8431628979,10352.8431628979,10352.8431628979,10352.8431628979,10352.8431628979,10352.8431628979,10352.8431628979,10352.8431628979
"x[srg,ad,srg_sp,4]",27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0
"x[srg,ad,srg_sp,5]",27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0,27000.0
"x[srg,srg_sp,pg_tk,1]",15619.5152595745,4313.72549019606,4313.72549019606,4313.72549019606,4313.72549019606,4313.72549019606,4313.72549019606,4313.72549019606,4313.72549019606,4313.72549019606
"x[srg,srg_sp,pg_tk,2]",7015.46251791796,4313.72549019612,4313.72549019612,4313.72549019612,4313.72549019612,4313.72549019612,4313.72549019612,4313.72549019612,4313.72549019612,4313.72549019612
"x[srg,srg_sp,pg_tk,3]",4313.72549019608,4313.72549019604,4313.72549019604,4313.72549019604,4313.72549019604,4313.72549019604,4313.72549019604,4313.72549019604,4313.72549019604,4313.72549019604
"x[srg,srg_sp,pg_tk,4]",15619.5152595746,15619.5152595746,15619.5152595746,15619.5152595746,15619.5152595746,15619.5152595746,15619.5152595746,15619.5152595746,15619.5152595746,15619.5152595746
"x[srg,srg_sp,pg_tk,5]",15619.5152595746,15619.5152595746,15619.5152595746,15619.5152595746,15619.5152595746,15619.5152595746,15619.5152595746,15619.5152595746,15619.5152595746,15619.5152595746
"x[srg,srg_sp,rg_tk,1]",11380.4847404255,22686.2745098039,22686.2745098039,22686.2745098039,22686.2745098039,22686.2745098039,22686.2745098039,22686.2745098039,22686.2745098039,22686.2745098039
"x[srg,srg_sp,rg_tk,2]",19984.537482082,6399.24194567278,6399.24194567278,6399.24194567278,6399.24194567278,6399.24194567278,6399.24194567278,6399.24194567278,6399.24194567278,6399.24194567278
"x[srg,srg_sp,rg_tk,3]",6399.24194567277,6039.11767270191,6039.11767270191,6039.11767270191,6039.11767270191,6039.11767270191,6039.11767270191,6039.11767270191,6039.11767270191,6039.11767270191
"x[srg,srg_sp,rg_tk,4]",11380.4847404254,11380.4847404254,11380.4847404254,11380.4847404254,11380.4847404254,11380.4847404254,11380.4847404254,11380.4847404254,11380.4847404254,11380.4847404254
"x[srg,srg_sp,rg_tk,5]",11380.4847404254,11380.4847404254,11380.4847404254,11380.4847404254,11380.4847404254,11380.4847404254,11380.4847404254,11380.4847404254,11380.4847404254,11380.4847404254
"x[srn,ad,srn_sp,1]",23700.0,23700.0,23700.0,23700.0,23700.0,23700.0,23700.0,23700.0,23700.0,23700.0
"x[srn,ad,srn_sp,2]",23700.0,9403.6047492627,9403.6047492627,9403.6047492627,9403.6047492627,9403.6047492627,9403.6047492627,9403.6047492627,9403.6047492627,9403.6047492627
"x[srn,ad,srn_sp,3]",9403.60474926265,9087.49566521042,9087.49566521042,9087.49566521042,9087.49566521042,9087.49566521042,9087.49566521042,9087.49566521042,9087.49566521042,9087.49566521042
"x[srn,ad,srn_sp,4]",23700.0,23700.0,23700.0,23700.0,23700.0,23700.0,23700.0,23700.0,23700.0,23700.0
"x[srn,ad,srn_sp,5]",23700.0,23700.0,23700.0,23700.0,23700.0,23700.0,23700.0,23700.0,23700.0,23700.0
"x[srn,srn_sp,df_tk,1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[srn,srn_sp,df_tk,2]",0.0,9403.60474926268,9403.60474926268,9403.60474926268,9403.60474926268,9403.60474926268,9403.60474926268,9403.60474926268,9403.60474926268,9403.60474926268
"x[srn,srn_sp,df_tk,3]",9403.60474926266,5347.05211783235,5347.05211783235,5347.05211783235,5347.05211783235,5347.05211783235,5347.05211783235,5347.05211783235,5347.05211783235,5347.05211783235
"x[srn,srn_sp,df_tk,4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[srn,srn_sp,df_tk,5]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[srn,srn_sp,pg_tk,1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[srn,srn_sp,pg_tk,2]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[srn,srn_sp,pg_tk,3]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[srn,srn_sp,pg_tk,4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[srn,srn_sp,pg_tk,5]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[srn,srn_sp,rf,1]",21368.6016687406,7148.63301756007,7148.63301756007,7148.63301756007,7148.63301756007,7148.63301756007,7148.63301756007,7148.63301756007,7148.63301756007,7148.63301756007
"x[srn,srn_sp,rf,2]",9598.40310638965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[srn,srn_sp,rf,3]",0.0,2304.48202568316,2304.48202568316,2304.48202568316,2304.48202568316,2304.48202568316,2304.48202568316,2304.48202568316,2304.48202568316,2304.48202568316
"x[srn,srn_sp,rf,4]",21368.6016687406,21368.6016687406,21368.6016687406,21368.6016687406,21368.6016687406,21368.6016687406,21368.6016687406,21368.6016687406,21368.6016687406,21368.6016687406
"x[srn,srn_sp,rf,5]",21368.6016687406,21368.6016687406,21368.6016687406,21368.6016687406,21368.6016687406,21368.6016687406,21368.6016687406,21368.6016687406,21368.6016687406,21368.6016687406
"x[srn,srn_sp,rg_tk,1]",2331.39833125936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[srn,srn_sp,rg_tk,2]",4094.01869950352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[srn,srn_sp,rg_tk,3]",0.0,1435.9615216949,1435.9615216949,1435.9615216949,1435.9615216949,1435.9615216949,1435.9615216949,1435.9615216949,1435.9615216949,1435.9615216949
"x[srn,srn_sp,rg_tk,4]",2331.39833125935,2331.39833125935,2331.39833125935,2331.39833125935,2331.39833125935,2331.39833125935,2331.39833125935,2331.39833125935,2331.39833125935,2331.39833125935
"x[srn,srn_sp,rg_tk,5]",2331.39833125936,2331.39833125936,2331.39833125936,2331.39833125936,2331.39833125936,2331.39833125936,2331.39833125936,2331.39833125936,2331.39833125936,2331.39833125936
"x[srn,srn_sp,srn_tk,1]",0.0,16551.3669824399,16551.3669824399,16551.3669824399,16551.3669824399,16551.3669824399,16551.3669824399,16551.3669824399,16551.3669824399,16551.3669824399
"x[srn,srn_sp,srn_tk,2]",10007.5781941068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[srn,srn_sp,srn_tk,3]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[srn,srn_sp,srn_tk,4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[srn,srn_sp,srn_tk,5]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[srn,srn_tk,rf,1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[srn,srn_tk,rf,2]",0.0,10007.5781941069,10007.5781941069,10007.5781941069,10007.5781941069,10007.5781941069,10007.5781941069,10007.5781941069,10007.5781941069,10007.5781941069
"x[srn,srn_tk,rf,3]",10007.5781941068,6543.78878833305,6543.78878833305,6543.78878833305,6543.78878833305,6543.78878833305,6543.78878833305,6543.78878833305,6543.78878833305,6543.78878833305
"x[srn,srn_tk,rf,4]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"x[srn,srn_tk,rf,5]",3.36460210984738e-11,3.36460210984738e-11,3.36460210984738e-11,3.36460210984738e-11,3.36460210984738e-11,3.36460210984738e-11,3.36460210984738e-11,3.36460210984738e-11,3.36460210984738e-11,3.36460210984738e-11
